,date,home,vs,quarter,time_left,game_time,shot_made,cum_shot_made,cum_attempts,cum_fg_percent,shot_value,shot_distance
1081,2018-05-31 00:00:00,True,CLE,4,1900-01-01 00:11:25,36.583333333333336,False,8.0,15,0.5333333333333333,2,8
1082,2018-05-31 00:00:00,True,CLE,4,1900-01-01 00:11:18,36.7,False,8.0,16,0.5,3,23
1083,2018-05-31 00:00:00,True,CLE,4,1900-01-01 00:10:26,37.56666666666666,False,8.0,17,0.47058823529411764,2,19
1084,2018-05-31 00:00:00,True,CLE,4,1900-01-01 00:07:18,40.7,False,8.0,18,0.4444444444444444,3,27
1085,2018-05-31 00:00:00,True,CLE,4,1900-01-01 00:04:39,43.35,True,9.0,19,0.47368421052631576,3,25
1086,2018-05-31 00:00:00,True,CLE,4,1900-01-01 00:02:35,45.416666666666664,True,10.0,20,0.5,2,1
1087,2018-05-31 00:00:00,True,CLE,4,1900-01-01 00:01:46,46.233333333333334,False,10.0,21,0.47619047619047616,2,13
1088,2018-05-31 00:00:00,True,CLE,4,1900-01-01 00:00:23,47.61666666666667,True,11.0,22,0.5,2,2
1089,2018-05-31 00:00:00,True,CLE,1,1900-01-01 00:00:34,11.433333333333334,False,11.0,23,0.4782608695652174,2,4
1090,2018-06-03 00:00:00,True,CLE,1,1900-01-01 00:09:44,2.2666666666666675,True,1.0,1,1.0,2,3
1091,2018-06-03 00:00:00,True,CLE,1,1900-01-01 00:07:44,4.266666666666666,False,1.0,2,0.5,3,31
1092,2018-06-03 00:00:00,True,CLE,1,1900-01-01 00:04:24,7.6,False,1.0,3,0.3333333333333333,3,29
1093,2018-06-03 00:00:00,True,CLE,1,1900-01-01 00:04:05,7.916666666666666,True,2.0,4,0.5,3,28
1094,2018-06-03 00:00:00,True,CLE,1,1900-01-01 00:03:03,8.95,False,2.0,5,0.4,3,23
1095,2018-06-03 00:00:00,True,CLE,1,1900-01-01 00:02:11,9.816666666666666,True,3.0,6,0.5,2,1
1096,2018-06-03 00:00:00,True,CLE,1,1900-01-01 00:00:30,11.5,False,3.0,7,0.42857142857142855,3,28
1097,2018-06-03 00:00:00,True,CLE,1,1900-01-01 00:00:19,11.683333333333334,False,3.0,8,0.375,2,5
1098,2018-06-03 00:00:00,True,CLE,2,1900-01-01 00:06:12,17.8,True,4.0,9,0.4444444444444444,3,25
1099,2018-06-03 00:00:00,True,CLE,2,1900-01-01 00:05:12,18.8,False,4.0,10,0.4,2,1
1100,2018-06-03 00:00:00,True,CLE,2,1900-01-01 00:02:04,21.933333333333334,True,5.0,11,0.45454545454545453,3,30
1101,2018-06-03 00:00:00,True,CLE,2,1900-01-01 00:01:05,22.916666666666668,True,6.0,12,0.5,3,28
1102,2018-06-03 00:00:00,True,CLE,2,1900-01-01 00:00:30,23.5,False,6.0,13,0.46153846153846156,3,28
1103,2018-06-03 00:00:00,True,CLE,3,1900-01-01 00:07:55,28.083333333333332,False,6.0,14,0.42857142857142855,2,4
1104,2018-06-03 00:00:00,True,CLE,3,1900-01-01 00:06:33,29.45,False,6.0,15,0.4,3,22
1105,2018-06-03 00:00:00,True,CLE,3,1900-01-01 00:03:43,32.28333333333333,False,6.0,16,0.375,2,3
1106,2018-06-03 00:00:00,True,CLE,3,1900-01-01 00:03:04,32.93333333333333,False,6.0,17,0.35294117647058826,3,26
1107,2018-06-03 00:00:00,True,CLE,3,1900-01-01 00:00:01,35.983333333333334,False,6.0,18,0.3333333333333333,3,23
1108,2018-06-03 00:00:00,True,CLE,4,1900-01-01 00:11:40,36.333333333333336,False,6.0,19,0.3157894736842105,2,3
1109,2018-06-03 00:00:00,True,CLE,4,1900-01-01 00:11:32,36.46666666666667,False,6.0,20,0.3,2,4
1110,2018-06-03 00:00:00,True,CLE,4,1900-01-01 00:10:44,37.266666666666666,True,7.0,21,0.3333333333333333,3,26
1111,2018-06-03 00:00:00,True,CLE,4,1900-01-01 00:10:12,37.8,True,8.0,22,0.36363636363636365,3,22
1112,2018-06-03 00:00:00,True,CLE,4,1900-01-01 00:09:00,39.0,False,8.0,23,0.34782608695652173,2,1
1113,2018-06-03 00:00:00,True,CLE,4,1900-01-01 00:07:54,40.1,True,9.0,24,0.375,3,28
1114,2018-06-03 00:00:00,True,CLE,4,1900-01-01 00:05:44,42.266666666666666,True,10.0,25,0.4,3,22
1115,2018-06-03 00:00:00,True,CLE,4,1900-01-01 00:03:30,44.5,True,11.0,26,0.4230769230769231,3,27
1116,2018-06-06 00:00:00,False,CLE,1,1900-01-01 00:10:03,1.9499999999999993,False,0.0,1,0.0,3,27
1117,2018-06-06 00:00:00,False,CLE,1,1900-01-01 00:05:57,6.05,False,0.0,2,0.0,2,1
1118,2018-06-06 00:00:00,False,CLE,1,1900-01-01 00:04:24,7.6,False,0.0,3,0.0,3,29
1119,2018-06-06 00:00:00,False,CLE,1,1900-01-01 00:03:38,8.366666666666667,True,1.0,4,0.25,2,2
1120,2018-06-06 00:00:00,False,CLE,2,1900-01-01 00:10:31,13.483333333333333,False,1.0,5,0.2,2,2
1121,2018-06-06 00:00:00,False,CLE,2,1900-01-01 00:10:10,13.833333333333334,False,1.0,6,0.16666666666666666,3,28
1122,2018-06-06 00:00:00,False,CLE,2,1900-01-01 00:09:41,14.316666666666666,False,1.0,7,0.14285714285714285,3,29
1123,2018-06-06 00:00:00,False,CLE,2,1900-01-01 00:09:05,14.916666666666666,False,1.0,8,0.125,3,22
1124,2018-06-06 00:00:00,False,CLE,3,1900-01-01 00:10:14,25.766666666666666,False,1.0,9,0.1111111111111111,2,2
1125,2018-06-06 00:00:00,False,CLE,3,1900-01-01 00:08:00,28.0,False,1.0,10,0.1,3,31
1126,2018-06-06 00:00:00,False,CLE,3,1900-01-01 00:06:16,29.733333333333334,False,1.0,11,0.09090909090909091,3,23
1127,2018-06-06 00:00:00,False,CLE,4,1900-01-01 00:10:09,37.85,False,1.0,12,0.08333333333333333,3,29
1128,2018-06-06 00:00:00,False,CLE,4,1900-01-01 00:09:44,38.266666666666666,False,1.0,13,0.07692307692307693,2,7
1129,2018-06-06 00:00:00,False,CLE,4,1900-01-01 00:07:42,40.3,False,1.0,14,0.07142857142857142,3,25
1130,2018-06-06 00:00:00,False,CLE,4,1900-01-01 00:02:58,45.03333333333333,True,2.0,15,0.13333333333333333,2,1
1131,2018-06-06 00:00:00,False,CLE,4,1900-01-01 00:02:38,45.36666666666667,True,3.0,16,0.1875,3,30
1132,2018-06-08 00:00:00,False,CLE,1,1900-01-01 00:11:38,0.36666666666666714,True,1.0,1,1.0,2,0
1133,2018-06-08 00:00:00,False,CLE,1,1900-01-01 00:09:24,2.5999999999999996,True,2.0,2,1.0,2,1
1134,2018-06-08 00:00:00,False,CLE,1,1900-01-01 00:08:47,3.216666666666667,True,3.0,3,1.0,3,32
1135,2018-06-08 00:00:00,False,CLE,1,1900-01-01 00:08:08,3.8666666666666654,False,3.0,4,0.75,3,30
1136,2018-06-08 00:00:00,False,CLE,1,1900-01-01 00:06:03,5.95,True,4.0,5,0.8,3,26
1137,2018-06-08 00:00:00,False,CLE,1,1900-01-01 00:00:00,12.0,False,4.0,6,0.6666666666666666,2,6
1138,2018-06-08 00:00:00,False,CLE,2,1900-01-01 00:11:20,12.666666666666666,False,4.0,7,0.5714285714285714,3,27
1139,2018-06-08 00:00:00,False,CLE,2,1900-01-01 00:07:16,16.733333333333334,False,4.0,8,0.5,2,20
1140,2018-06-08 00:00:00,False,CLE,2,1900-01-01 00:05:10,18.833333333333332,False,4.0,9,0.4444444444444444,2,19
1141,2018-06-08 00:00:00,False,CLE,2,1900-01-01 00:04:06,19.9,True,5.0,10,0.5,2,1
1142,2018-06-08 00:00:00,False,CLE,2,1900-01-01 00:03:39,20.35,False,5.0,11,0.45454545454545453,2,22
1143,2018-06-08 00:00:00,False,CLE,2,1900-01-01 00:03:12,20.8,True,6.0,12,0.5,3,28
1144,2018-06-08 00:00:00,False,CLE,2,1900-01-01 00:00:05,23.916666666666668,True,7.0,13,0.5384615384615384,3,25
1145,2018-06-08 00:00:00,False,CLE,3,1900-01-01 00:10:53,25.116666666666667,True,8.0,14,0.5714285714285714,2,17
1146,2018-06-08 00:00:00,False,CLE,3,1900-01-01 00:10:18,25.7,False,8.0,15,0.5333333333333333,3,26
1147,2018-06-08 00:00:00,False,CLE,3,1900-01-01 00:09:34,26.433333333333334,False,8.0,16,0.5,3,23
1148,2018-06-08 00:00:00,False,CLE,3,1900-01-01 00:06:55,29.083333333333332,False,8.0,17,0.47058823529411764,3,27
1149,2018-06-08 00:00:00,False,CLE,3,1900-01-01 00:05:10,30.833333333333332,True,9.0,18,0.5,2,1
1150,2018-06-08 00:00:00,False,CLE,3,1900-01-01 00:04:16,31.733333333333334,False,9.0,19,0.47368421052631576,3,31
1151,2018-06-08 00:00:00,False,CLE,4,1900-01-01 00:11:11,36.81666666666666,True,10.0,20,0.5,3,24
1152,2018-06-08 00:00:00,False,CLE,4,1900-01-01 00:09:45,38.25,True,11.0,21,0.5238095238095238,3,31
1153,2018-06-08 00:00:00,False,CLE,4,1900-01-01 00:08:42,39.3,False,11.0,22,0.5,3,31
1154,2018-06-08 00:00:00,False,CLE,4,1900-01-01 00:06:19,41.68333333333334,True,12.0,23,0.5217391304347826,3,24
1155,2018-06-08 00:00:00,False,CLE,4,1900-01-01 00:05:48,42.2,False,12.0,24,0.5,2,14
1156,2018-06-08 00:00:00,False,CLE,4,1900-01-01 00:05:13,42.78333333333333,False,12.0,25,0.48,3,34
1157,2018-06-08 00:00:00,False,CLE,4,1900-01-01 00:04:27,43.55,False,12.0,26,0.46153846153846156,2,1
1158,2018-06-08 00:00:00,False,CLE,4,1900-01-01 00:03:49,44.18333333333333,False,12.0,27,0.4444444444444444,2,6
44,2018-10-21 00:00:00,False,DEN,1,1900-01-01 00:11:18,0.6999999999999993,False,0.0,1,0.0,3,25
45,2018-10-21 00:00:00,False,DEN,1,1900-01-01 00:08:03,3.9499999999999993,False,0.0,2,0.0,3,24
46,2018-10-21 00:00:00,False,DEN,1,1900-01-01 00:03:20,8.666666666666666,True,1.0,3,0.3333333333333333,3,26
47,2018-10-21 00:00:00,False,DEN,1,1900-01-01 00:02:01,9.983333333333333,True,2.0,4,0.5,2,1
48,2018-10-21 00:00:00,False,DEN,1,1900-01-01 00:00:25,11.583333333333334,False,2.0,5,0.4,2,2
49,2018-10-21 00:00:00,False,DEN,2,1900-01-01 00:05:12,18.8,True,3.0,6,0.5,3,23
50,2018-10-21 00:00:00,False,DEN,2,1900-01-01 00:04:30,19.5,False,3.0,7,0.42857142857142855,2,4
51,2018-10-21 00:00:00,False,DEN,2,1900-01-01 00:03:59,20.016666666666666,False,3.0,8,0.375,3,24
52,2018-10-21 00:00:00,False,DEN,2,1900-01-01 00:03:05,20.916666666666668,False,3.0,9,0.3333333333333333,2,1
53,2018-10-21 00:00:00,False,DEN,3,1900-01-01 00:10:21,25.65,False,3.0,10,0.3,3,25
54,2018-10-21 00:00:00,False,DEN,3,1900-01-01 00:08:16,27.733333333333334,True,4.0,11,0.36363636363636365,2,4
55,2018-10-21 00:00:00,False,DEN,3,1900-01-01 00:07:36,28.4,False,4.0,12,0.3333333333333333,3,25
56,2018-10-21 00:00:00,False,DEN,3,1900-01-01 00:04:15,31.75,False,4.0,13,0.3076923076923077,3,23
57,2018-10-21 00:00:00,False,DEN,3,1900-01-01 00:03:55,32.083333333333336,True,5.0,14,0.35714285714285715,2,20
58,2018-10-21 00:00:00,False,DEN,3,1900-01-01 00:02:32,33.46666666666667,False,5.0,15,0.3333333333333333,3,27
59,2018-10-21 00:00:00,False,DEN,3,1900-01-01 00:00:53,35.11666666666667,True,6.0,16,0.375,3,22
60,2018-10-21 00:00:00,False,DEN,3,1900-01-01 00:00:33,35.45,False,6.0,17,0.35294117647058826,3,27
61,2018-10-21 00:00:00,False,DEN,4,1900-01-01 00:08:16,39.733333333333334,True,7.0,18,0.3888888888888889,3,25
62,2018-10-21 00:00:00,False,DEN,4,1900-01-01 00:07:36,40.4,True,8.0,19,0.42105263157894735,3,24
63,2018-10-21 00:00:00,False,DEN,4,1900-01-01 00:07:05,40.916666666666664,True,9.0,20,0.45,3,25
64,2018-10-21 00:00:00,False,DEN,4,1900-01-01 00:03:52,44.13333333333333,False,9.0,21,0.42857142857142855,3,27
65,2018-10-21 00:00:00,False,DEN,4,1900-01-01 00:02:04,45.93333333333333,True,10.0,22,0.45454545454545453,2,11
66,2018-10-21 00:00:00,False,DEN,4,1900-01-01 00:00:33,47.45,False,10.0,23,0.43478260869565216,3,24
108,2018-10-26 00:00:00,False,NYK,1,1900-01-01 00:09:01,2.9833333333333325,True,1.0,1,1.0,2,1
109,2018-10-26 00:00:00,False,NYK,1,1900-01-01 00:05:25,6.583333333333333,True,2.0,2,1.0,3,25
