,date,home,vs,quarter,time_left,shot_made,shot_value,shot_distance,cum_shot,game_time
1695,2017-06-09 00:00:00,False,CLE,1,1900-01-01 00:09:33,False,3,25,0.0,2.4499999999999993
1696,2017-06-09 00:00:00,False,CLE,1,1900-01-01 00:02:21,False,3,25,0.0,9.65
1697,2017-06-09 00:00:00,False,CLE,1,1900-01-01 00:02:05,False,2,5,0.0,9.916666666666666
1698,2017-06-09 00:00:00,False,CLE,1,1900-01-01 00:00:24,False,3,27,0.0,11.6
1699,2017-06-09 00:00:00,False,CLE,2,1900-01-01 00:06:39,True,3,23,1.0,17.35
1700,2017-06-09 00:00:00,False,CLE,2,1900-01-01 00:04:23,False,2,10,1.0,19.616666666666667
1701,2017-06-09 00:00:00,False,CLE,3,1900-01-01 00:11:43,True,2,14,2.0,24.28333333333333
1702,2017-06-09 00:00:00,False,CLE,3,1900-01-01 00:03:09,True,2,2,3.0,32.85
1703,2017-06-09 00:00:00,False,CLE,3,1900-01-01 00:00:54,False,3,26,3.0,35.1
1704,2017-06-09 00:00:00,False,CLE,3,1900-01-01 00:00:12,True,3,27,4.0,35.8
1705,2017-06-09 00:00:00,False,CLE,4,1900-01-01 00:07:58,False,3,26,4.0,40.03333333333333
1706,2017-06-09 00:00:00,False,CLE,4,1900-01-01 00:02:49,False,3,30,4.0,45.18333333333333
1707,2017-06-12 00:00:00,True,CLE,1,1900-01-01 00:09:50,False,2,22,0.0,2.166666666666666
1708,2017-06-12 00:00:00,True,CLE,1,1900-01-01 00:06:44,False,2,19,0.0,5.266666666666667
1709,2017-06-12 00:00:00,True,CLE,1,1900-01-01 00:05:52,True,2,1,1.0,6.133333333333334
1710,2017-06-12 00:00:00,True,CLE,1,1900-01-01 00:04:49,True,2,2,2.0,7.183333333333334
1711,2017-06-12 00:00:00,True,CLE,1,1900-01-01 00:04:19,False,3,26,2.0,7.683333333333334
1712,2017-06-12 00:00:00,True,CLE,1,1900-01-01 00:03:31,True,2,7,3.0,8.483333333333334
1713,2017-06-12 00:00:00,True,CLE,1,1900-01-01 00:02:12,False,2,8,3.0,9.8
1714,2017-06-12 00:00:00,True,CLE,2,1900-01-01 00:06:17,True,3,27,4.0,17.71666666666667
1715,2017-06-12 00:00:00,True,CLE,2,1900-01-01 00:04:40,True,2,12,5.0,19.333333333333332
1716,2017-06-12 00:00:00,True,CLE,2,1900-01-01 00:00:33,False,3,28,5.0,23.45
1717,2017-06-12 00:00:00,True,CLE,3,1900-01-01 00:07:09,False,3,26,5.0,28.85
1718,2017-06-12 00:00:00,True,CLE,3,1900-01-01 00:06:00,True,2,2,6.0,30.0
1719,2017-06-12 00:00:00,True,CLE,4,1900-01-01 00:06:29,True,2,2,7.0,41.516666666666666
1720,2017-06-12 00:00:00,True,CLE,4,1900-01-01 00:05:24,False,3,27,7.0,42.6
1721,2017-06-12 00:00:00,True,CLE,4,1900-01-01 00:04:32,True,2,1,8.0,43.46666666666667
1722,2017-06-12 00:00:00,True,CLE,4,1900-01-01 00:04:13,True,2,1,9.0,43.78333333333333
1723,2017-06-12 00:00:00,True,CLE,4,1900-01-01 00:01:37,False,3,28,9.0,46.38333333333333
1724,2017-06-12 00:00:00,True,CLE,4,1900-01-01 00:00:42,True,3,26,10.0,47.3
1725,2017-06-12 00:00:00,True,CLE,4,1900-01-01 00:00:21,False,3,24,10.0,47.65
18,2017-10-20 00:00:00,False,NOP,1,1900-01-01 00:09:34,False,3,22,0.0,2.4333333333333336
19,2017-10-20 00:00:00,False,NOP,1,1900-01-01 00:06:35,False,3,23,0.0,5.416666666666667
20,2017-10-20 00:00:00,False,NOP,1,1900-01-01 00:04:48,True,2,22,1.0,7.2
21,2017-10-20 00:00:00,False,NOP,1,1900-01-01 00:04:28,False,3,26,1.0,7.533333333333333
22,2017-10-20 00:00:00,False,NOP,1,1900-01-01 00:03:45,False,3,25,1.0,8.25
23,2017-10-20 00:00:00,False,NOP,1,1900-01-01 00:02:15,True,2,2,2.0,9.75
24,2017-10-20 00:00:00,False,NOP,1,1900-01-01 00:01:07,True,3,30,3.0,10.883333333333333
25,2017-10-20 00:00:00,False,NOP,2,1900-01-01 00:04:26,True,3,25,4.0,19.566666666666666
26,2017-10-20 00:00:00,False,NOP,2,1900-01-01 00:02:21,False,3,27,4.0,21.65
27,2017-10-20 00:00:00,False,NOP,3,1900-01-01 00:10:48,False,2,16,4.0,25.2
28,2017-10-20 00:00:00,False,NOP,3,1900-01-01 00:04:01,True,2,3,5.0,31.983333333333334
29,2017-10-20 00:00:00,False,NOP,3,1900-01-01 00:03:45,False,3,25,5.0,32.25
30,2017-10-20 00:00:00,False,NOP,3,1900-01-01 00:01:50,True,3,26,6.0,34.166666666666664
31,2017-10-20 00:00:00,False,NOP,3,1900-01-01 00:01:19,False,3,26,6.0,34.68333333333333
32,2017-10-20 00:00:00,False,NOP,3,1900-01-01 00:00:06,False,2,1,6.0,35.9
33,2017-10-20 00:00:00,False,NOP,4,1900-01-01 00:01:10,True,3,23,7.0,46.833333333333336
105,2017-10-29 00:00:00,True,DET,1,1900-01-01 00:08:50,True,3,25,1.0,3.166666666666666
106,2017-10-29 00:00:00,True,DET,1,1900-01-01 00:07:03,True,2,1,2.0,4.95
107,2017-10-29 00:00:00,True,DET,1,1900-01-01 00:03:51,True,2,21,3.0,8.149999999999999
108,2017-10-29 00:00:00,True,DET,1,1900-01-01 00:03:26,True,3,24,4.0,8.566666666666666
109,2017-10-29 00:00:00,True,DET,1,1900-01-01 00:03:01,False,2,1,4.0,8.983333333333334
110,2017-10-29 00:00:00,True,DET,1,1900-01-01 00:01:56,True,2,2,5.0,10.066666666666666
111,2017-10-29 00:00:00,True,DET,1,1900-01-01 00:01:17,True,2,14,6.0,10.716666666666667
112,2017-10-29 00:00:00,True,DET,2,1900-01-01 00:04:38,False,3,25,6.0,19.366666666666667
113,2017-10-29 00:00:00,True,DET,2,1900-01-01 00:03:48,True,2,1,7.0,20.2
114,2017-10-29 00:00:00,True,DET,2,1900-01-01 00:02:36,True,2,1,8.0,21.4
115,2017-10-29 00:00:00,True,DET,2,1900-01-01 00:01:12,False,3,34,8.0,22.8
116,2017-10-29 00:00:00,True,DET,3,1900-01-01 00:11:18,True,2,14,9.0,24.7
117,2017-10-29 00:00:00,True,DET,3,1900-01-01 00:04:34,True,3,25,10.0,31.433333333333334
118,2017-10-29 00:00:00,True,DET,3,1900-01-01 00:04:00,False,3,27,10.0,32.0
119,2017-10-29 00:00:00,True,DET,3,1900-01-01 00:03:34,True,2,1,11.0,32.43333333333333
120,2017-10-29 00:00:00,True,DET,4,1900-01-01 00:01:53,False,2,2,11.0,46.11666666666667
121,2017-10-29 00:00:00,True,DET,4,1900-01-01 00:01:51,False,3,25,11.0,46.15
149,2017-11-04 00:00:00,False,DEN,1,1900-01-01 00:09:13,False,3,25,0.0,2.783333333333333
150,2017-11-04 00:00:00,False,DEN,1,1900-01-01 00:08:20,False,2,17,0.0,3.666666666666666
151,2017-11-04 00:00:00,False,DEN,1,1900-01-01 00:04:50,True,2,12,1.0,7.166666666666667
152,2017-11-04 00:00:00,False,DEN,1,1900-01-01 00:04:09,False,2,10,1.0,7.85
153,2017-11-04 00:00:00,False,DEN,2,1900-01-01 00:05:20,False,3,26,1.0,18.666666666666668
154,2017-11-04 00:00:00,False,DEN,2,1900-01-01 00:03:39,True,3,24,2.0,20.35
155,2017-11-04 00:00:00,False,DEN,2,1900-01-01 00:02:35,True,3,23,3.0,21.416666666666668
156,2017-11-04 00:00:00,False,DEN,2,1900-01-01 00:02:15,False,3,26,3.0,21.75
157,2017-11-04 00:00:00,False,DEN,3,1900-01-01 00:07:01,True,3,24,4.0,28.983333333333334
158,2017-11-04 00:00:00,False,DEN,3,1900-01-01 00:06:13,True,3,24,5.0,29.78333333333333
159,2017-11-04 00:00:00,False,DEN,3,1900-01-01 00:05:08,False,3,25,5.0,30.866666666666667
160,2017-11-04 00:00:00,False,DEN,3,1900-01-01 00:02:42,False,3,25,5.0,33.3
161,2017-11-04 00:00:00,False,DEN,3,1900-01-01 00:01:52,True,2,14,6.0,34.13333333333333
162,2017-11-04 00:00:00,False,DEN,3,1900-01-01 00:01:30,True,3,26,7.0,34.5
182,2017-11-08 00:00:00,True,MIN,1,1900-01-01 00:06:22,True,2,11,1.0,5.633333333333334
183,2017-11-08 00:00:00,True,MIN,1,1900-01-01 00:04:51,False,2,19,1.0,7.15
184,2017-11-08 00:00:00,True,MIN,1,1900-01-01 00:03:50,False,2,18,1.0,8.166666666666666
185,2017-11-08 00:00:00,True,MIN,1,1900-01-01 00:03:10,False,3,25,1.0,8.833333333333334
186,2017-11-08 00:00:00,True,MIN,1,1900-01-01 00:00:12,True,3,25,2.0,11.8
187,2017-11-08 00:00:00,True,MIN,2,1900-01-01 00:04:48,False,2,0,2.0,19.2
188,2017-11-08 00:00:00,True,MIN,2,1900-01-01 00:04:26,False,3,25,2.0,19.566666666666666
189,2017-11-08 00:00:00,True,MIN,2,1900-01-01 00:02:46,True,2,22,3.0,21.233333333333334
190,2017-11-08 00:00:00,True,MIN,2,1900-01-01 00:01:39,True,3,26,4.0,22.35
191,2017-11-08 00:00:00,True,MIN,2,1900-01-01 00:01:20,True,2,14,5.0,22.666666666666668
192,2017-11-08 00:00:00,True,MIN,2,1900-01-01 00:00:03,False,3,25,5.0,23.95
193,2017-11-08 00:00:00,True,MIN,3,1900-01-01 00:10:51,True,2,9,6.0,25.15
194,2017-11-08 00:00:00,True,MIN,3,1900-01-01 00:10:09,False,3,24,6.0,25.85
195,2017-11-08 00:00:00,True,MIN,3,1900-01-01 00:08:49,True,2,15,7.0,27.183333333333334
196,2017-11-08 00:00:00,True,MIN,3,1900-01-01 00:05:30,False,3,26,7.0,30.5
197,2017-11-08 00:00:00,True,MIN,3,1900-01-01 00:04:03,False,2,2,7.0,31.95
306,2017-11-25 00:00:00,True,NOP,1,1900-01-01 00:11:38,False,3,27,0.0,0.36666666666666714
307,2017-11-25 00:00:00,True,NOP,1,1900-01-01 00:06:57,False,3,27,0.0,5.05
308,2017-11-25 00:00:00,True,NOP,1,1900-01-01 00:06:19,False,2,2,0.0,5.683333333333334
309,2017-11-25 00:00:00,True,NOP,1,1900-01-01 00:05:55,False,2,20,0.0,6.083333333333333
310,2017-11-25 00:00:00,True,NOP,1,1900-01-01 00:04:17,False,3,26,0.0,7.716666666666667
311,2017-11-25 00:00:00,True,NOP,1,1900-01-01 00:02:37,False,2,10,0.0,9.383333333333333
312,2017-11-25 00:00:00,True,NOP,1,1900-01-01 00:00:30,False,3,23,0.0,11.5
313,2017-11-25 00:00:00,True,NOP,1,1900-01-01 00:00:00,False,3,38,0.0,12.0
314,2017-11-25 00:00:00,True,NOP,2,1900-01-01 00:02:50,False,3,29,0.0,21.166666666666668
315,2017-11-25 00:00:00,True,NOP,2,1900-01-01 00:02:14,False,2,3,0.0,21.766666666666666
316,2017-11-25 00:00:00,True,NOP,2,1900-01-01 00:00:55,True,2,18,1.0,23.083333333333332
317,2017-11-25 00:00:00,True,NOP,3,1900-01-01 00:10:23,True,2,20,2.0,25.616666666666667
318,2017-11-25 00:00:00,True,NOP,3,1900-01-01 00:09:53,False,3,24,2.0,26.116666666666667
319,2017-11-25 00:00:00,True,NOP,3,1900-01-01 00:08:40,True,2,22,3.0,27.333333333333336
320,2017-11-25 00:00:00,True,NOP,3,1900-01-01 00:07:43,True,2,2,4.0,28.28333333333333
321,2017-11-25 00:00:00,True,NOP,3,1900-01-01 00:07:10,False,2,18,4.0,28.833333333333332
322,2017-11-25 00:00:00,True,NOP,3,1900-01-01 00:06:02,False,3,22,4.0,29.96666666666667
323,2017-11-25 00:00:00,True,NOP,3,1900-01-01 00:03:52,True,3,28,5.0,32.13333333333333
324,2017-11-25 00:00:00,True,NOP,3,1900-01-01 00:01:17,True,3,24,6.0,34.71666666666667
325,2017-11-25 00:00:00,True,NOP,3,1900-01-01 00:00:37,False,3,26,6.0,35.38333333333333
326,2017-11-25 00:00:00,True,NOP,4,1900-01-01 00:05:43,False,3,25,6.0,42.28333333333333
327,2017-11-25 00:00:00,True,NOP,4,1900-01-01 00:05:12,False,2,10,6.0,42.8
328,2017-11-25 00:00:00,True,NOP,4,1900-01-01 00:03:45,True,2,17,7.0,44.25
329,2017-11-25 00:00:00,True,NOP,4,1900-01-01 00:01:54,True,2,2,8.0,46.1
330,2017-11-25 00:00:00,True,NOP,4,1900-01-01 00:00:51,True,3,26,9.0,47.15
331,2017-11-29 00:00:00,False,LAL,1,1900-01-01 00:10:34,False,2,17,0.0,1.4333333333333336
332,2017-11-29 00:00:00,False,LAL,1,1900-01-01 00:03:22,False,3,26,0.0,8.633333333333333
333,2017-11-29 00:00:00,False,LAL,1,1900-01-01 00:03:09,False,2,2,0.0,8.85
334,2017-11-29 00:00:00,False,LAL,1,1900-01-01 00:01:19,False,3,26,0.0,10.683333333333334
335,2017-11-29 00:00:00,False,LAL,1,1900-01-01 00:01:08,True,2,1,1.0,10.866666666666667
336,2017-11-29 00:00:00,False,LAL,1,1900-01-01 00:00:34,True,2,2,2.0,11.433333333333334
337,2017-11-29 00:00:00,False,LAL,2,1900-01-01 00:05:20,False,2,2,2.0,18.666666666666668
338,2017-11-29 00:00:00,False,LAL,2,1900-01-01 00:04:42,False,2,2,2.0,19.3
339,2017-11-29 00:00:00,False,LAL,2,1900-01-01 00:03:18,False,3,25,2.0,20.7
340,2017-11-29 00:00:00,False,LAL,2,1900-01-01 00:01:42,True,2,2,3.0,22.3
341,2017-11-29 00:00:00,False,LAL,3,1900-01-01 00:10:23,True,3,25,4.0,25.616666666666667
342,2017-11-29 00:00:00,False,LAL,3,1900-01-01 00:00:01,False,3,26,4.0,35.983333333333334
343,2017-11-29 00:00:00,False,LAL,4,1900-01-01 00:08:08,False,3,22,4.0,39.86666666666667
344,2017-11-29 00:00:00,False,LAL,4,1900-01-01 00:06:33,True,2,14,5.0,41.45
345,2017-11-29 00:00:00,False,LAL,4,1900-01-01 00:04:30,False,3,23,5.0,43.5
346,2017-11-29 00:00:00,False,LAL,4,1900-01-01 00:03:39,True,2,1,6.0,44.35
347,2017-11-29 00:00:00,False,LAL,4,1900-01-01 00:01:11,False,2,21,6.0,46.81666666666667
348,2017-11-29 00:00:00,False,LAL,1,1900-01-01 00:04:29,True,3,26,7.0,7.516666666666667
349,2017-11-29 00:00:00,False,LAL,1,1900-01-01 00:04:02,True,3,26,8.0,7.966666666666666
350,2017-11-29 00:00:00,False,LAL,1,1900-01-01 00:00:38,True,2,19,9.0,11.366666666666667
387,2017-12-04 00:00:00,False,NOP,1,1900-01-01 00:10:12,True,3,25,1.0,1.8000000000000007
388,2017-12-04 00:00:00,False,NOP,1,1900-01-01 00:08:33,False,3,23,1.0,3.4499999999999993
389,2017-12-04 00:00:00,False,NOP,1,1900-01-01 00:03:32,False,3,25,1.0,8.466666666666667
390,2017-12-04 00:00:00,False,NOP,1,1900-01-01 00:02:15,False,3,27,1.0,9.75
391,2017-12-04 00:00:00,False,NOP,1,1900-01-01 00:00:28,True,2,21,2.0,11.533333333333333
392,2017-12-04 00:00:00,False,NOP,2,1900-01-01 00:05:58,False,3,26,2.0,18.03333333333333
393,2017-12-04 00:00:00,False,NOP,2,1900-01-01 00:05:04,True,2,1,3.0,18.933333333333334
394,2017-12-04 00:00:00,False,NOP,2,1900-01-01 00:03:22,False,2,2,3.0,20.633333333333333
395,2017-12-04 00:00:00,False,NOP,2,1900-01-01 00:01:30,False,2,22,3.0,22.5
396,2017-12-04 00:00:00,False,NOP,3,1900-01-01 00:07:28,False,2,8,3.0,28.53333333333333
397,2017-12-04 00:00:00,False,NOP,3,1900-01-01 00:06:50,True,3,27,4.0,29.166666666666668
398,2017-12-04 00:00:00,False,NOP,3,1900-01-01 00:05:56,True,3,26,5.0,30.066666666666666
399,2017-12-04 00:00:00,False,NOP,3,1900-01-01 00:04:33,False,2,7,5.0,31.45
400,2017-12-04 00:00:00,False,NOP,3,1900-01-01 00:04:12,False,3,26,5.0,31.8
401,2017-12-04 00:00:00,False,NOP,3,1900-01-01 00:01:50,True,3,23,6.0,34.166666666666664
402,2017-12-04 00:00:00,False,NOP,3,1900-01-01 00:01:11,False,3,26,6.0,34.81666666666667
403,2017-12-04 00:00:00,False,NOP,3,1900-01-01 00:00:56,True,2,1,7.0,35.06666666666667
404,2017-12-04 00:00:00,False,NOP,3,1900-01-01 00:00:44,True,3,26,8.0,35.266666666666666
405,2017-12-04 00:00:00,False,NOP,4,1900-01-01 00:04:51,True,2,4,9.0,43.15
483,2018-01-08 00:00:00,True,DEN,1,1900-01-01 00:08:14,False,3,27,0.0,3.7666666666666657
484,2018-01-08 00:00:00,True,DEN,1,1900-01-01 00:07:19,True,3,26,1.0,4.683333333333334
485,2018-01-08 00:00:00,True,DEN,1,1900-01-01 00:06:17,False,3,22,1.0,5.716666666666667
486,2018-01-08 00:00:00,True,DEN,1,1900-01-01 00:05:43,False,3,25,1.0,6.283333333333333
487,2018-01-08 00:00:00,True,DEN,1,1900-01-01 00:05:08,False,2,2,1.0,6.866666666666666
488,2018-01-08 00:00:00,True,DEN,1,1900-01-01 00:02:41,False,2,2,1.0,9.316666666666666
489,2018-01-08 00:00:00,True,DEN,1,1900-01-01 00:01:22,True,2,1,2.0,10.633333333333333
490,2018-01-08 00:00:00,True,DEN,2,1900-01-01 00:03:31,True,3,24,3.0,20.483333333333334
491,2018-01-08 00:00:00,True,DEN,2,1900-01-01 00:01:23,True,2,1,4.0,22.616666666666667
492,2018-01-08 00:00:00,True,DEN,2,1900-01-01 00:00:02,False,3,26,4.0,23.966666666666665
493,2018-01-08 00:00:00,True,DEN,3,1900-01-01 00:09:54,True,3,25,5.0,26.1
494,2018-01-08 00:00:00,True,DEN,3,1900-01-01 00:05:20,False,2,14,5.0,30.666666666666668
495,2018-01-08 00:00:00,True,DEN,3,1900-01-01 00:04:47,True,2,18,6.0,31.21666666666667
496,2018-01-08 00:00:00,True,DEN,3,1900-01-01 00:02:32,True,3,27,7.0,33.46666666666667
497,2018-01-08 00:00:00,True,DEN,3,1900-01-01 00:00:56,True,3,26,8.0,35.06666666666667
498,2018-01-08 00:00:00,True,DEN,4,1900-01-01 00:04:21,False,3,26,8.0,43.65
499,2018-01-08 00:00:00,True,DEN,4,1900-01-01 00:03:50,True,2,18,9.0,44.166666666666664
512,2018-01-15 00:00:00,False,CLE,1,1900-01-01 00:08:21,True,2,1,1.0,3.6499999999999986
513,2018-01-15 00:00:00,False,CLE,1,1900-01-01 00:01:21,False,3,25,1.0,10.65
514,2018-01-15 00:00:00,False,CLE,2,1900-01-01 00:05:47,True,3,25,2.0,18.21666666666667
515,2018-01-15 00:00:00,False,CLE,2,1900-01-01 00:05:20,True,2,1,3.0,18.666666666666668
516,2018-01-15 00:00:00,False,CLE,2,1900-01-01 00:02:50,False,3,25,3.0,21.166666666666668
517,2018-01-15 00:00:00,False,CLE,2,1900-01-01 00:01:14,True,2,2,4.0,22.766666666666666
518,2018-01-15 00:00:00,False,CLE,3,1900-01-01 00:10:48,True,2,1,5.0,25.2
519,2018-01-15 00:00:00,False,CLE,3,1900-01-01 00:09:56,True,3,26,6.0,26.066666666666666
520,2018-01-15 00:00:00,False,CLE,3,1900-01-01 00:07:51,True,3,26,7.0,28.15
521,2018-01-15 00:00:00,False,CLE,3,1900-01-01 00:05:05,True,3,33,8.0,30.916666666666668
522,2018-01-15 00:00:00,False,CLE,3,1900-01-01 00:03:08,False,2,3,8.0,32.86666666666667
523,2018-01-15 00:00:00,False,CLE,3,1900-01-01 00:00:53,False,3,28,8.0,35.11666666666667
524,2018-01-15 00:00:00,False,CLE,4,1900-01-01 00:04:48,False,3,32,8.0,43.2
525,2018-01-15 00:00:00,False,CLE,4,1900-01-01 00:04:02,False,2,1,8.0,43.96666666666667
526,2018-01-15 00:00:00,False,CLE,4,1900-01-01 00:02:37,False,2,1,8.0,45.38333333333333
563,2018-01-23 00:00:00,True,NYK,1,1900-01-01 00:11:06,False,2,2,0.0,0.9000000000000004
564,2018-01-23 00:00:00,True,NYK,1,1900-01-01 00:10:09,True,3,26,1.0,1.8499999999999996
565,2018-01-23 00:00:00,True,NYK,1,1900-01-01 00:08:36,False,3,25,1.0,3.4000000000000004
566,2018-01-23 00:00:00,True,NYK,1,1900-01-01 00:07:26,False,3,22,1.0,4.566666666666666
567,2018-01-23 00:00:00,True,NYK,1,1900-01-01 00:05:15,False,3,25,1.0,6.75
568,2018-01-23 00:00:00,True,NYK,1,1900-01-01 00:00:04,False,3,25,1.0,11.933333333333334
569,2018-01-23 00:00:00,True,NYK,2,1900-01-01 00:04:42,False,3,25,1.0,19.3
570,2018-01-23 00:00:00,True,NYK,2,1900-01-01 00:02:15,False,2,7,1.0,21.75
571,2018-01-23 00:00:00,True,NYK,2,1900-01-01 00:01:22,True,3,25,2.0,22.633333333333333
572,2018-01-23 00:00:00,True,NYK,2,1900-01-01 00:00:46,True,2,2,3.0,23.233333333333334
573,2018-01-23 00:00:00,True,NYK,3,1900-01-01 00:11:50,False,3,26,3.0,24.166666666666664
574,2018-01-23 00:00:00,True,NYK,3,1900-01-01 00:08:46,False,2,17,3.0,27.233333333333334
575,2018-01-23 00:00:00,True,NYK,3,1900-01-01 00:08:08,True,3,26,4.0,27.866666666666667
576,2018-01-23 00:00:00,True,NYK,3,1900-01-01 00:05:30,True,3,25,5.0,30.5
577,2018-01-23 00:00:00,True,NYK,3,1900-01-01 00:04:24,True,3,24,6.0,31.6
578,2018-01-23 00:00:00,True,NYK,3,1900-01-01 00:03:04,True,3,25,7.0,32.93333333333333
579,2018-01-23 00:00:00,True,NYK,3,1900-01-01 00:00:43,False,3,28,7.0,35.28333333333333
580,2018-01-23 00:00:00,True,NYK,4,1900-01-01 00:03:58,True,3,26,8.0,44.03333333333333
581,2018-01-23 00:00:00,True,NYK,4,1900-01-01 00:02:18,True,3,26,9.0,45.7
582,2018-01-25 00:00:00,True,MIN,1,1900-01-01 00:11:19,True,2,17,1.0,0.6833333333333336
583,2018-01-25 00:00:00,True,MIN,1,1900-01-01 00:09:38,False,3,25,1.0,2.366666666666667
584,2018-01-25 00:00:00,True,MIN,1,1900-01-01 00:07:21,True,2,1,2.0,4.65
585,2018-01-25 00:00:00,True,MIN,1,1900-01-01 00:01:04,True,3,27,3.0,10.933333333333334
586,2018-01-25 00:00:00,True,MIN,2,1900-01-01 00:05:25,True,3,27,4.0,18.583333333333332
587,2018-01-25 00:00:00,True,MIN,2,1900-01-01 00:04:04,True,3,23,5.0,19.933333333333334
588,2018-01-25 00:00:00,True,MIN,2,1900-01-01 00:03:01,False,3,28,5.0,20.983333333333334
589,2018-01-25 00:00:00,True,MIN,2,1900-01-01 00:00:53,True,2,2,6.0,23.116666666666667
590,2018-01-25 00:00:00,True,MIN,3,1900-01-01 00:08:23,True,2,21,7.0,27.616666666666667
591,2018-01-25 00:00:00,True,MIN,3,1900-01-01 00:05:43,False,3,26,7.0,30.28333333333333
592,2018-01-25 00:00:00,True,MIN,3,1900-01-01 00:03:51,False,3,25,7.0,32.15
593,2018-01-25 00:00:00,True,MIN,3,1900-01-01 00:02:11,True,3,27,8.0,33.81666666666667
594,2018-01-25 00:00:00,True,MIN,4,1900-01-01 00:02:37,False,2,18,8.0,45.38333333333333
595,2018-01-25 00:00:00,True,MIN,4,1900-01-01 00:01:38,True,3,27,9.0,46.36666666666667
632,2018-02-02 00:00:00,False,SAC,1,1900-01-01 00:11:09,False,3,23,0.0,0.8499999999999996
633,2018-02-02 00:00:00,False,SAC,1,1900-01-01 00:07:49,False,3,22,0.0,4.183333333333333
634,2018-02-02 00:00:00,False,SAC,1,1900-01-01 00:07:33,False,3,25,0.0,4.45
635,2018-02-02 00:00:00,False,SAC,1,1900-01-01 00:06:57,False,2,3,0.0,5.05
636,2018-02-02 00:00:00,False,SAC,1,1900-01-01 00:05:14,False,3,22,0.0,6.766666666666667
637,2018-02-02 00:00:00,False,SAC,1,1900-01-01 00:04:24,True,3,27,1.0,7.6
638,2018-02-02 00:00:00,False,SAC,1,1900-01-01 00:00:40,True,2,3,2.0,11.333333333333334
639,2018-02-02 00:00:00,False,SAC,2,1900-01-01 00:05:32,True,2,3,3.0,18.46666666666667
640,2018-02-02 00:00:00,False,SAC,2,1900-01-01 00:00:12,True,2,1,4.0,23.8
641,2018-02-02 00:00:00,False,SAC,3,1900-01-01 00:09:51,False,2,4,4.0,26.15
642,2018-02-02 00:00:00,False,SAC,3,1900-01-01 00:08:59,False,2,3,4.0,27.016666666666666
643,2018-02-02 00:00:00,False,SAC,3,1900-01-01 00:08:51,True,3,23,5.0,27.15
644,2018-02-02 00:00:00,False,SAC,3,1900-01-01 00:05:23,True,3,26,6.0,30.616666666666667
645,2018-02-02 00:00:00,False,SAC,3,1900-01-01 00:04:51,False,3,25,6.0,31.15
646,2018-02-02 00:00:00,False,SAC,3,1900-01-01 00:02:38,True,2,10,7.0,33.36666666666667
647,2018-02-02 00:00:00,False,SAC,4,1900-01-01 00:03:11,False,3,26,7.0,44.81666666666667
648,2018-02-02 00:00:00,False,SAC,4,1900-01-01 00:02:10,False,3,23,7.0,45.833333333333336
649,2018-02-03 00:00:00,False,DEN,1,1900-01-01 00:08:45,True,3,25,1.0,3.25
650,2018-02-03 00:00:00,False,DEN,1,1900-01-01 00:07:29,True,3,24,2.0,4.516666666666667
651,2018-02-03 00:00:00,False,DEN,1,1900-01-01 00:06:56,True,2,3,3.0,5.066666666666666
652,2018-02-03 00:00:00,False,DEN,1,1900-01-01 00:03:08,False,3,24,3.0,8.866666666666667
653,2018-02-03 00:00:00,False,DEN,1,1900-01-01 00:02:06,False,3,27,3.0,9.9
654,2018-02-03 00:00:00,False,DEN,1,1900-01-01 00:01:20,False,3,25,3.0,10.666666666666666
655,2018-02-03 00:00:00,False,DEN,1,1900-01-01 00:00:43,True,2,1,4.0,11.283333333333333
656,2018-02-03 00:00:00,False,DEN,2,1900-01-01 00:01:47,False,3,24,4.0,22.216666666666665
657,2018-02-03 00:00:00,False,DEN,2,1900-01-01 00:01:42,True,2,4,5.0,22.3
658,2018-02-03 00:00:00,False,DEN,2,1900-01-01 00:01:12,False,3,24,5.0,22.8
659,2018-02-03 00:00:00,False,DEN,3,1900-01-01 00:09:06,True,3,25,6.0,26.9
660,2018-02-03 00:00:00,False,DEN,3,1900-01-01 00:05:42,True,3,25,7.0,30.3
661,2018-02-03 00:00:00,False,DEN,3,1900-01-01 00:01:58,False,3,26,7.0,34.03333333333333
662,2018-02-03 00:00:00,False,DEN,3,1900-01-01 00:01:45,False,2,3,7.0,34.25
663,2018-02-03 00:00:00,False,DEN,4,1900-01-01 00:01:54,False,3,25,7.0,46.1
664,2018-02-03 00:00:00,False,DEN,4,1900-01-01 00:00:21,True,3,31,8.0,47.65
771,2018-02-26 00:00:00,False,NYK,1,1900-01-01 00:10:15,True,2,16,1.0,1.75
772,2018-02-26 00:00:00,False,NYK,1,1900-01-01 00:09:55,False,3,26,1.0,2.083333333333334
773,2018-02-26 00:00:00,False,NYK,1,1900-01-01 00:07:03,False,3,26,1.0,4.95
774,2018-02-26 00:00:00,False,NYK,1,1900-01-01 00:04:05,True,3,25,2.0,7.916666666666666
775,2018-02-26 00:00:00,False,NYK,1,1900-01-01 00:02:00,False,2,18,2.0,10.0
776,2018-02-26 00:00:00,False,NYK,1,1900-01-01 00:00:10,True,2,1,3.0,11.833333333333334
777,2018-02-26 00:00:00,False,NYK,2,1900-01-01 00:06:12,False,3,23,3.0,17.8
778,2018-02-26 00:00:00,False,NYK,3,1900-01-01 00:10:59,True,3,25,4.0,25.016666666666666
